transactionid,employeeid,time,amount,profit,customerid,stage
5606,10,2020-07-14 11:16:00,28.7,5.74
5607,0,2020-07-14 11:22:00,250.4,50.08
5608,0,2020-07-14 12:10:00,34.1,6.82
5609,68,2020-07-14 12:50:00,165.4,33.08
5610,10,2020-07-14 13:47:00,54.6,10.92
5611,14,2020-07-14 14:22:00,14.9,2.98
5612,14,2020-07-14 14:33:00,24.3,4.86
5613,10,2020-07-14 14:55:00,13.8,2.76
5614,13,2020-07-14 15:11:00,4.7,0.94
5615,9,2020-07-14 15:55:00,2.4,0.48
5616,0,2020-07-14 16:07:00,47.9,9.58
5617,5,2020-07-14 16:37:00,2.6,0.52
5618,2,2020-07-14 17:04:00,12.2,2.44
5619,6,2020-07-14 17:14:00,155.4,31.08
5620,67,2020-07-14 17:22:00,160.5,32.1
5621,2,2020-07-14 18:16:00,60.9,12.18
5622,1,2020-07-14 19:12:00,263.8,52.76
5623,3,2020-07-14 20:04:00,2.4,0.48
5624,9,2020-07-14 21:01:00,19.4,3.88
5625,5,2020-07-14 21:15:00,15.6,3.12
5626,14,2020-07-14 22:04:00,2.4,0.48
5627,67,2020-07-14 22:21:00,10.7,2.14
5628,4,2020-07-14 22:54:00,21.4,4.28
5629,3,2020-07-15 10:56:00,15.1,3.02
5630,7,2020-07-15 10:57:00,64.9,12.98
5631,6,2020-07-15 11:03:00,126.0,25.2
5632,5,2020-07-15 11:23:00,21.7,4.34
5633,2,2020-07-15 12:06:00,27.2,5.44
5634,8,2020-07-15 12:13:00,169.9,33.98
5635,2,2020-07-15 12:46:00,14.0,2.8
5636,8,2020-07-15 13:40:00,158.4,31.68
5637,7,2020-07-15 14:07:00,4.7,0.94
5638,12,2020-07-15 14:11:00,48.5,9.7
5639,14,2020-07-15 14:56:00,2.1,0.42
5640,14,2020-07-15 15:09:00,151.5,30.3
5641,1,2020-07-15 16:08:00,156.0,31.2
5642,2,2020-07-15 16:12:00,4.6,0.92
5643,67,2020-07-15 16:14:00,2.1,0.42
5644,2,2020-07-15 16:38:00,8.7,1.74
5645,5,2020-07-15 17:35:00,13.2,2.64
5646,13,2020-07-15 17:47:00,10.1,2.02
5647,12,2020-07-15 18:37:00,57.1,11.42
5648,1,2020-07-15 18:48:00,242.6,48.52
5649,9,2020-07-15 19:11:00,2.2,0.44
5650,67,2020-07-15 19:31:00,61.9,12.38
5651,14,2020-07-15 19:46:00,32.1,6.42
5652,8,2020-07-15 20:28:00,30.8,6.16
5653,14,2020-07-15 20:43:00,2.4,0.48
5654,3,2020-07-15 21:42:00,14.6,2.92
5655,3,2020-07-15 21:43:00,66.6,13.32
5656,6,2020-07-15 22:23:00,14.0,2.8
5657,12,2020-07-15 22:29:00,11.1,2.22
5658,68,2020-07-16 10:58:00,152.0,30.4
5659,10,2020-07-16 11:08:00,162.4,32.48
5660,0,2020-07-16 11:26:00,42.5,8.5
5661,10,2020-07-16 11:57:00,4.5,0.9
5662,3,2020-07-16 12:16:00,197.6,39.52
5663,8,2020-07-16 12:44:00,14.6,2.92
5664,5,2020-07-16 13:36:00,2.2,0.44
5665,7,2020-07-16 14:12:00,14.7,2.94
5666,5,2020-07-16 14:31:00,126.2,25.24
5667,68,2020-07-16 15:05:00,162.5,32.5
5668,7,2020-07-16 16:04:00,167.9,33.58
5669,4,2020-07-16 16:28:00,70.2,14.04
5670,7,2020-07-16 16:52:00,2.2,0.44
5671,0,2020-07-16 16:56:00,20.1,4.02
5672,10,2020-07-16 17:18:00,96.5,19.3
5673,2,2020-07-16 17:46:00,18.9,3.78
5674,4,2020-07-16 18:08:00,75.8,15.16
5675,4,2020-07-16 18:19:00,34.5,6.9
5676,8,2020-07-16 18:54:00,18.5,3.7
5677,0,2020-07-16 19:03:00,139.8,27.96
5678,68,2020-07-16 19:05:00,102.6,20.52
5679,5,2020-07-16 19:51:00,51.0,10.2
5680,12,2020-07-16 20:39:00,166.8,33.36
5681,10,2020-07-16 20:58:00,44.0,8.8
5682,8,2020-07-16 20:58:00,4.5,0.9
5683,6,2020-07-16 21:46:00,2.4,0.48
5684,68,2020-07-16 21:53:00,21.3,4.26
5685,0,2020-07-16 22:09:00,18.6,3.72
5686,68,2020-07-16 22:13:00,34.2,6.84
5687,14,2020-07-16 22:35:00,178.4,35.68
5688,13,2020-07-17 10:26:00,13.5,2.7
5689,14,2020-07-17 10:50:00,124.6,24.92
5690,1,2020-07-17 11:48:00,10.0,2.0
5691,1,2020-07-17 12:21:00,18.1,3.62
5692,0,2020-07-17 13:02:00,169.0,33.8
5693,13,2020-07-17 13:50:00,20.8,4.16
5694,5,2020-07-17 14:43:00,103.6,20.72
5695,6,2020-07-17 15:09:00,44.0,8.8
5696,68,2020-07-17 15:12:00,47.9,9.58
5697,1,2020-07-17 16:00:00,29.4,5.88
5698,8,2020-07-17 16:05:00,35.9,7.18
5699,7,2020-07-17 16:11:00,23.3,4.66
5700,4,2020-07-17 16:13:00,52.1,10.42
5701,8,2020-07-17 16:21:00,67.2,13.44
5702,9,2020-07-17 16:23:00,12.2,2.44
5703,9,2020-07-17 16:37:00,169.7,33.94
5704,13,2020-07-17 17:33:00,20.2,4.04
5705,10,2020-07-17 18:02:00,23.9,4.78
5706,0,2020-07-17 18:43:00,13.7,2.74
5707,67,2020-07-17 19:40:00,25.9,5.18
5708,2,2020-07-17 20:03:00,38.0,7.6
5709,1,2020-07-17 20:20:00,57.0,11.4
5710,9,2020-07-17 20:51:00,119.2,23.84
5711,1,2020-07-17 21:43:00,47.9,9.58
5712,9,2020-07-17 22:05:00,13.8,2.76
5713,12,2020-07-17 22:08:00,115.8,23.16
5714,0,2020-07-17 22:53:00,2.1,0.42
5715,1,2020-07-18 10:48:00,47.7,9.54
5716,3,2020-07-18 11:05:00,58.5,11.7
5717,4,2020-07-18 11:10:00,27.5,5.5
5718,2,2020-07-18 11:12:00,231.5,46.3
5719,14,2020-07-18 11:19:00,2.1,0.42
5720,3,2020-07-18 11:46:00,51.0,10.2
5721,4,2020-07-18 11:56:00,202.9,40.58
5722,2,2020-07-18 12:25:00,2.4,0.48
5723,7,2020-07-18 12:48:00,143.2,28.64
5724,67,2020-07-18 12:54:00,56.3,11.26
5725,6,2020-07-18 13:02:00,44.0,8.8
5726,10,2020-07-18 13:08:00,33.6,6.72
5727,0,2020-07-18 13:22:00,30.0,6.0
5728,14,2020-07-18 13:47:00,50.1,10.02
5729,67,2020-07-18 14:13:00,10.1,2.02
5730,10,2020-07-18 14:26:00,54.0,10.8
5731,1,2020-07-18 14:35:00,204.7,40.94
5732,13,2020-07-18 14:48:00,32.8,6.56
5733,67,2020-07-18 15:14:00,73.3,14.66
5734,68,2020-07-18 15:33:00,128.4,25.68
5735,14,2020-07-18 16:02:00,23.5,4.7
5736,7,2020-07-18 16:03:00,2.4,0.48
5737,1,2020-07-18 16:10:00,54.9,10.98
5738,8,2020-07-18 16:26:00,44.0,8.8
5739,2,2020-07-18 16:50:00,143.0,28.6
5740,5,2020-07-18 17:11:00,216.6,43.32
5741,2,2020-07-18 17:27:00,22.4,4.48
5742,1,2020-07-18 17:41:00,35.0,7.0
5743,9,2020-07-18 18:05:00,12.6,2.52
5744,10,2020-07-18 18:10:00,154.7,30.94
5745,9,2020-07-18 18:14:00,68.1,13.62
5746,9,2020-07-18 18:29:00,46.1,9.22
5747,8,2020-07-18 18:32:00,25.5,5.1
5748,4,2020-07-18 18:42:00,54.1,10.82
5749,4,2020-07-18 18:44:00,161.2,32.24
5750,68,2020-07-18 18:58:00,66.0,13.2
5751,14,2020-07-18 19:15:00,17.2,3.44
5752,2,2020-07-18 19:23:00,29.0,5.8
5753,68,2020-07-18 19:33:00,45.5,9.1
5754,2,2020-07-18 19:35:00,13.0,2.6
5755,1,2020-07-18 19:50:00,26.4,5.28
5756,67,2020-07-18 19:56:00,39.6,7.92
5757,4,2020-07-18 20:00:00,24.5,4.9
5758,10,2020-07-18 20:17:00,124.5,24.9
5759,67,2020-07-18 20:26:00,10.1,2.02
5760,5,2020-07-18 20:48:00,6.7,1.34
5761,67,2020-07-18 21:04:00,134.0,26.8
5762,9,2020-07-18 21:24:00,48.8,9.76
5763,1,2020-07-18 21:48:00,56.7,11.34
5764,9,2020-07-18 21:57:00,92.3,18.46
5765,8,2020-07-18 22:07:00,32.6,6.52
5766,68,2020-07-18 22:16:00,229.8,45.96
5767,3,2020-07-18 22:35:00,73.3,14.66
5768,8,2020-07-19 11:25:00,15.5,3.1
5769,12,2020-07-19 12:01:00,133.8,26.76
5770,8,2020-07-19 12:32:00,24.6,4.92
5771,8,2020-07-19 13:16:00,28.5,5.7
5772,68,2020-07-19 13:29:00,28.8,5.76
5773,5,2020-07-19 14:01:00,263.7,52.74
5774,9,2020-07-19 14:34:00,122.8,24.56
5775,4,2020-07-19 15:02:00,160.1,32.02
5776,0,2020-07-19 15:34:00,56.2,11.24
5777,10,2020-07-19 16:14:00,53.0,10.6
5778,0,2020-07-19 16:14:00,7.4,1.48
5779,12,2020-07-19 16:16:00,23.8,4.76
5780,67,2020-07-19 17:01:00,2.4,0.48
5781,9,2020-07-19 17:17:00,15.6,3.12
5782,8,2020-07-19 17:23:00,54.0,10.8
5783,13,2020-07-19 17:56:00,2.1,0.42
5784,5,2020-07-19 18:18:00,12.5,2.5
5785,6,2020-07-19 18:59:00,2.4,0.48
5786,10,2020-07-19 19:35:00,44.0,8.8
5787,10,2020-07-19 19:51:00,2.2,0.44
5788,0,2020-07-19 20:49:00,73.4,14.68
5789,13,2020-07-19 21:33:00,19.9,3.98
5790,1,2020-07-19 21:54:00,2.6,0.52
5791,8,2020-07-19 22:48:00,151.5,30.3
5792,8,2020-07-20 10:29:00,32.9,6.58
5793,14,2020-07-20 11:26:00,17.0,3.4
5794,6,2020-07-20 12:18:00,8.5,1.7
5795,7,2020-07-20 12:51:00,13.2,2.64
5796,10,2020-07-20 13:06:00,68.1,13.62
5797,4,2020-07-20 13:10:00,2.6,0.52
5798,14,2020-07-20 13:30:00,19.6,3.92
5799,3,2020-07-20 14:25:00,11.7,2.34
5800,2,2020-07-20 14:58:00,42.7,8.54
5801,3,2020-07-20 15:47:00,148.6,29.72
5802,9,2020-07-20 16:08:00,67.2,13.44
5803,2,2020-07-20 16:23:00,59.1,11.82
5804,1,2020-07-20 16:25:00,8.5,1.7
5805,6,2020-07-20 16:31:00,12.8,2.56
5806,0,2020-07-20 16:34:00,134.1,26.82
5807,4,2020-07-20 16:58:00,167.1,33.42
5808,0,2020-07-20 17:44:00,11.6,2.32
5809,2,2020-07-20 18:43:00,140.7,28.14
5810,4,2020-07-20 19:40:00,19.0,3.8
5811,6,2020-07-20 19:44:00,17.1,3.42
5812,4,2020-07-20 20:43:00,143.1,28.62
5813,0,2020-07-20 21:27:00,4.8,0.96
5814,67,2020-07-20 22:22:00,10.1,2.02
5815,4,2020-07-21 10:49:00,27.4,5.48
5816,12,2020-07-21 11:37:00,44.0,8.8
5817,67,2020-07-21 12:32:00,10.6,2.12
5818,3,2020-07-21 13:25:00,239.5,47.9
5819,7,2020-07-21 13:54:00,117.6,23.52
5820,5,2020-07-21 14:31:00,24.8,4.96
5821,14,2020-07-21 15:02:00,129.2,25.84
5822,67,2020-07-21 15:37:00,112.2,22.44
5823,14,2020-07-21 15:39:00,23.1,4.62
5824,0,2020-07-21 15:54:00,44.0,8.8
5825,7,2020-07-21 16:50:00,11.4,2.28
5826,3,2020-07-21 17:11:00,2.4,0.48
5827,1,2020-07-21 17:26:00,23.9,4.78
5828,14,2020-07-21 17:30:00,33.0,6.6
5829,4,2020-07-21 18:25:00,13.8,2.76
5830,5,2020-07-21 19:09:00,64.2,12.84
5831,10,2020-07-21 20:04:00,107.3,21.46
5832,12,2020-07-21 20:20:00,12.4,2.48
5833,7,2020-07-21 20:37:00,33.4,6.68
5834,3,2020-07-21 21:26:00,36.0,7.2
5835,4,2020-07-21 21:27:00,24.9,4.98
5836,67,2020-07-21 22:09:00,13.8,2.76
5837,3,2020-07-21 22:50:00,49.7,9.94
5838,1,2020-07-21 22:57:00,266.7,53.34
5839,14,2020-07-22 10:06:00,25.2,5.04
5840,4,2020-07-22 10:34:00,24.9,4.98
5841,6,2020-07-22 11:12:00,131.4,26.28
5842,0,2020-07-22 11:31:00,110.7,22.14
5843,0,2020-07-22 11:51:00,256.1,51.22
5844,0,2020-07-22 12:32:00,55.4,11.08
5845,67,2020-07-22 13:10:00,68.2,13.64
5846,3,2020-07-22 13:40:00,61.6,12.32
5847,13,2020-07-22 14:27:00,13.2,2.64
5848,13,2020-07-22 15:18:00,2.4,0.48
5849,12,2020-07-22 15:24:00,7.6,1.52
5850,2,2020-07-22 15:37:00,10.9,2.18
5851,3,2020-07-22 16:07:00,197.8,39.56
5852,3,2020-07-22 16:09:00,39.6,7.92
5853,8,2020-07-22 16:55:00,11.7,2.34
5854,14,2020-07-22 17:37:00,151.5,30.3
5855,4,2020-07-22 17:57:00,63.9,12.78
5856,0,2020-07-22 18:20:00,18.6,3.72
5857,1,2020-07-22 18:50:00,141.0,28.2
5858,4,2020-07-22 19:49:00,47.9,9.58
5859,3,2020-07-22 19:56:00,297.3,59.46
5860,68,2020-07-22 20:40:00,14.1,2.82
5861,68,2020-07-22 21:01:00,18.5,3.7
5862,13,2020-07-22 21:59:00,65.2,13.04
5863,2,2020-07-22 22:18:00,11.7,2.34
5864,2,2020-07-22 22:19:00,8.5,1.7
5865,10,2020-07-22 22:24:00,2.4,0.48
5866,2,2020-07-22 22:34:00,194.6,38.92
5867,3,2020-07-22 22:58:00,5.0,1.0
5868,0,2020-07-23 10:06:00,2.1,0.42
5869,2,2020-07-23 10:45:00,130.9,26.18
5870,68,2020-07-23 11:20:00,126.4,25.28
5871,67,2020-07-23 11:23:00,26.4,5.28
5872,1,2020-07-23 12:15:00,15.5,3.1
5873,14,2020-07-23 12:44:00,8.5,1.7
5874,8,2020-07-23 12:58:00,21.5,4.3
5875,0,2020-07-23 13:06:00,110.7,22.14
5876,0,2020-07-23 13:13:00,17.1,3.42
5877,68,2020-07-23 13:15:00,4.8,0.96
5878,67,2020-07-23 13:46:00,4.6,0.92
5879,8,2020-07-23 14:07:00,51.1,10.22
5880,8,2020-07-23 14:22:00,60.4,12.08
5881,13,2020-07-23 14:40:00,44.0,8.8
5882,8,2020-07-23 15:14:00,16.2,3.24
5883,13,2020-07-23 15:20:00,2.4,0.48
5884,1,2020-07-23 15:25:00,8.5,1.7
5885,2,2020-07-23 16:07:00,2.1,0.42
5886,1,2020-07-23 16:50:00,2.4,0.48
5887,14,2020-07-23 17:13:00,151.8,30.36
5888,1,2020-07-23 17:41:00,110.7,22.14
5889,7,2020-07-23 18:15:00,46.4,9.28
5890,1,2020-07-23 19:01:00,8.0,1.6
5891,9,2020-07-23 19:30:00,54.6,10.92
5892,1,2020-07-23 19:39:00,105.9,21.18
5893,6,2020-07-23 19:58:00,8.5,1.7
5894,12,2020-07-23 20:29:00,13.8,2.76
5895,3,2020-07-23 21:25:00,109.1,21.82
5896,2,2020-07-23 21:48:00,46.1,9.22
5897,5,2020-07-23 22:10:00,156.5,31.3
5898,68,2020-07-23 22:16:00,76.3,15.26
5899,0,2020-07-23 22:20:00,4.3,0.86
5900,14,2020-07-23 22:41:00,35.0,7.0
5901,9,2020-07-24 10:45:00,28.6,5.72
5902,2,2020-07-24 11:19:00,123.2,24.64
5903,8,2020-07-24 11:33:00,123.7,24.74
5904,7,2020-07-24 11:35:00,20.2,4.04
5905,9,2020-07-24 11:46:00,10.1,2.02
5906,4,2020-07-24 11:59:00,127.1,25.42
5907,12,2020-07-24 12:01:00,60.7,12.14
5908,13,2020-07-24 12:16:00,115.5,23.1
5909,1,2020-07-24 12:24:00,27.2,5.44
5910,6,2020-07-24 13:20:00,20.7,4.14
5911,3,2020-07-24 13:37:00,61.7,12.34
5912,14,2020-07-24 14:36:00,114.6,22.92
5913,13,2020-07-24 14:38:00,21.0,4.2
5914,0,2020-07-24 15:34:00,11.4,2.28
5915,10,2020-07-24 16:32:00,9.6,1.92
5916,12,2020-07-24 17:02:00,25.6,5.12
5917,9,2020-07-24 17:40:00,21.7,4.34
5918,7,2020-07-24 18:09:00,118.4,23.68
5919,8,2020-07-24 18:44:00,45.5,9.1
5920,2,2020-07-24 19:24:00,71.9,14.38
5921,7,2020-07-24 19:47:00,43.4,8.68
5922,13,2020-07-24 20:13:00,162.5,32.5
5923,13,2020-07-24 21:09:00,190.6,38.12
5924,13,2020-07-24 21:19:00,13.2,2.64
5925,6,2020-07-24 21:48:00,2.4,0.48
5926,2,2020-07-24 22:34:00,17.3,3.46
5927,13,2020-07-24 22:50:00,61.2,12.24
5928,4,2020-07-24 22:55:00,124.5,24.9
5929,7,2020-07-25 10:47:00,11.6,2.32
5930,12,2020-07-25 11:04:00,11.1,2.22
5931,67,2020-07-25 11:13:00,24.0,4.8
5932,13,2020-07-25 11:27:00,13.3,2.66
5933,13,2020-07-25 11:52:00,5.0,1.0
5934,6,2020-07-25 12:08:00,34.2,6.84
5935,7,2020-07-25 12:29:00,27.7,5.54
5936,1,2020-07-25 12:48:00,12.2,2.44
5937,67,2020-07-25 12:49:00,39.2,7.84
5938,1,2020-07-25 13:14:00,164.7,32.94
5939,7,2020-07-25 13:14:00,6.9,1.38
5940,12,2020-07-25 13:20:00,32.4,6.48
5941,0,2020-07-25 13:25:00,8.5,1.7
5942,68,2020-07-25 13:47:00,54.0,10.8
5943,8,2020-07-25 13:51:00,50.5,10.1
5944,14,2020-07-25 14:15:00,134.8,26.96
5945,8,2020-07-25 14:36:00,2.4,0.48
5946,0,2020-07-25 14:46:00,2.4,0.48
5947,68,2020-07-25 14:56:00,60.8,12.16
5948,68,2020-07-25 14:57:00,17.7,3.54
5949,10,2020-07-25 15:19:00,13.3,2.66
5950,68,2020-07-25 15:29:00,317.6,63.52
5951,1,2020-07-25 15:51:00,136.4,27.28
5952,14,2020-07-25 16:12:00,239.0,47.8
5953,12,2020-07-25 16:26:00,2.4,0.48
5954,3,2020-07-25 16:50:00,47.0,9.4
5955,14,2020-07-25 17:18:00,8.7,1.74
5956,10,2020-07-25 17:30:00,154.6,30.92
5957,9,2020-07-25 17:54:00,30.2,6.04
5958,14,2020-07-25 18:06:00,21.0,4.2
5959,9,2020-07-25 18:24:00,10.1,2.02
5960,13,2020-07-25 18:34:00,35.5,7.1
5961,7,2020-07-25 18:35:00,166.0,33.2
5962,10,2020-07-25 18:51:00,75.8,15.16
5963,68,2020-07-25 19:00:00,28.3,5.66
5964,13,2020-07-25 19:08:00,15.3,3.06
5965,67,2020-07-25 19:11:00,22.5,4.5
5966,9,2020-07-25 19:31:00,5.4,1.08
5967,5,2020-07-25 19:42:00,32.1,6.42
5968,12,2020-07-25 19:56:00,18.0,3.6
5969,4,2020-07-25 20:00:00,42.1,8.42
5970,8,2020-07-25 20:01:00,125.7,25.14
5971,7,2020-07-25 20:13:00,71.8,14.36
5972,14,2020-07-25 20:16:00,194.0,38.8
5973,3,2020-07-25 20:19:00,10.1,2.02
5974,14,2020-07-25 20:46:00,14.0,2.8
5975,13,2020-07-25 21:01:00,8.5,1.7
5976,1,2020-07-25 21:21:00,56.5,11.3
5977,12,2020-07-25 21:35:00,147.6,29.52
5978,68,2020-07-25 21:54:00,12.1,2.42
5979,68,2020-07-25 22:00:00,44.0,8.8
5980,3,2020-07-25 22:23:00,4.5,0.9
5981,8,2020-07-25 22:38:00,2.1,0.42
5982,12,2020-07-25 22:52:00,18.9,3.78
5983,7,2020-07-25 22:54:00,8.5,1.7
5984,2,2020-07-26 11:13:00,13.5,2.7
5985,6,2020-07-26 11:40:00,123.7,24.74
5986,1,2020-07-26 12:06:00,12.0,2.4
5987,68,2020-07-26 12:39:00,190.5,38.1
5988,9,2020-07-26 13:22:00,21.2,4.24
5989,68,2020-07-26 13:38:00,42.8,8.56
5990,12,2020-07-26 14:10:00,63.1,12.62
5991,9,2020-07-26 14:41:00,10.0,2.0
5992,8,2020-07-26 14:55:00,23.9,4.78
5993,68,2020-07-26 15:26:00,18.8,3.76
5994,8,2020-07-26 15:52:00,19.6,3.92
5995,68,2020-07-26 16:32:00,31.1,6.22
5996,12,2020-07-26 17:10:00,144.5,28.9
5997,67,2020-07-26 17:12:00,114.1,22.82
5998,68,2020-07-26 18:02:00,27.7,5.54
5999,14,2020-07-26 18:49:00,46.1,9.22
6000,7,2020-07-26 19:17:00,31.1,6.22
6001,6,2020-07-26 19:23:00,4.6,0.92
6002,3,2020-07-26 20:02:00,8.5,1.7
6003,68,2020-07-26 20:02:00,46.6,9.32
6004,68,2020-07-26 20:22:00,64.2,12.84
6005,10,2020-07-26 21:05:00,212.0,42.4
6006,67,2020-07-26 21:29:00,215.5,43.1
6007,1,2020-07-26 21:42:00,18.3,3.66
6008,0,2020-07-26 22:04:00,112.9,22.58
6009,14,2020-07-27 10:58:00,149.9,29.98
6010,3,2020-07-27 11:45:00,18.8,3.76
6011,1,2020-07-27 12:29:00,127.1,25.42
6012,7,2020-07-27 12:58:00,27.2,5.44
6013,68,2020-07-27 13:14:00,238.4,47.68
6014,2,2020-07-27 14:05:00,7.5,1.5
6015,4,2020-07-27 14:20:00,56.1,11.22
6016,14,2020-07-27 15:09:00,23.3,4.66
6017,8,2020-07-27 15:13:00,117.8,23.56
6018,7,2020-07-27 16:02:00,2.1,0.42
6019,14,2020-07-27 16:58:00,13.1,2.62
6020,9,2020-07-27 17:06:00,2.4,0.48
6021,67,2020-07-27 17:50:00,78.0,15.6
6022,67,2020-07-27 18:34:00,51.9,10.38
6023,1,2020-07-27 18:35:00,17.0,3.4
6024,3,2020-07-27 19:12:00,142.0,28.4
6025,12,2020-07-27 19:30:00,45.5,9.1
6026,13,2020-07-27 19:47:00,15.1,3.02
6027,68,2020-07-27 20:47:00,89.5,17.9
6028,8,2020-07-27 21:02:00,6.7,1.34
6029,9,2020-07-27 21:35:00,4.7,0.94
6030,5,2020-07-27 22:34:00,23.2,4.64
6031,14,2020-07-28 10:37:00,14.6,2.92
6032,68,2020-07-28 11:22:00,61.5,12.3
6033,13,2020-07-28 11:28:00,112.3,22.46
6034,7,2020-07-28 11:59:00,8.7,1.74
6035,10,2020-07-28 12:05:00,250.4,50.08
6036,8,2020-07-28 12:28:00,44.0,8.8
6037,12,2020-07-28 12:50:00,52.0,10.4
6038,3,2020-07-28 13:04:00,18.5,3.7
6039,4,2020-07-28 13:50:00,23.2,4.64
6040,7,2020-07-28 14:35:00,21.8,4.36
6041,2,2020-07-28 14:37:00,10.1,2.02
6042,67,2020-07-28 14:46:00,10.6,2.12
6043,5,2020-07-28 15:43:00,10.1,2.02
6044,4,2020-07-28 16:09:00,14.1,2.82
6045,13,2020-07-28 16:36:00,2.1,0.42
6046,3,2020-07-28 17:20:00,8.4,1.68
6047,67,2020-07-28 17:42:00,119.1,23.82
6048,2,2020-07-28 17:54:00,57.5,11.5
6049,14,2020-07-28 18:27:00,8.5,1.7
6050,5,2020-07-28 19:01:00,317.9,63.58
6051,68,2020-07-28 19:12:00,2.4,0.48
6052,7,2020-07-28 20:06:00,11.7,2.34
6053,1,2020-07-28 20:07:00,13.2,2.64
6054,7,2020-07-28 21:05:00,71.9,14.38
6055,3,2020-07-28 22:00:00,16.3,3.26
6056,12,2020-07-28 22:40:00,64.0,12.8
6057,1,2020-07-28 22:56:00,54.6,10.92
6058,6,2020-07-29 10:07:00,2.4,0.48
6059,9,2020-07-29 11:02:00,4.2,0.84
6060,13,2020-07-29 12:00:00,276.0,55.2
6061,14,2020-07-29 12:30:00,23.6,4.72
6062,9,2020-07-29 12:52:00,18.3,3.66
6063,6,2020-07-29 13:16:00,242.8,48.56
6064,3,2020-07-29 13:25:00,23.7,4.74
6065,9,2020-07-29 13:36:00,19.1,3.82
6066,10,2020-07-29 13:58:00,167.7,33.54
6067,67,2020-07-29 14:19:00,22.8,4.56
6068,13,2020-07-29 14:52:00,4.5,0.9
6069,8,2020-07-29 15:49:00,61.6,12.32
6070,68,2020-07-29 16:22:00,34.1,6.82
6071,10,2020-07-29 16:33:00,2.4,0.48
6072,9,2020-07-29 16:39:00,277.5,55.5
6073,4,2020-07-29 17:36:00,48.6,9.72
6074,10,2020-07-29 17:41:00,6.8,1.36
6075,7,2020-07-29 18:32:00,2.2,0.44
6076,8,2020-07-29 18:40:00,167.6,33.52
6077,4,2020-07-29 18:44:00,20.8,4.16
6078,67,2020-07-29 18:46:00,20.2,4.04
6079,6,2020-07-29 19:29:00,11.6,2.32
6080,67,2020-07-29 20:22:00,378.5,75.7
6081,3,2020-07-29 21:21:00,30.5,6.1
6082,67,2020-07-29 22:05:00,28.3,5.66
6083,7,2020-07-29 22:12:00,160.3,32.06
6084,4,2020-07-29 22:30:00,146.4,29.28
6085,14,2020-07-30 10:48:00,4.2,0.84
6086,67,2020-07-30 11:26:00,7.4,1.48
6087,10,2020-07-30 12:05:00,116.0,23.2
6088,13,2020-07-30 12:27:00,75.6,15.12
6089,13,2020-07-30 13:08:00,68.2,13.64
6090,12,2020-07-30 13:15:00,58.6,11.72
6091,1,2020-07-30 13:41:00,12.7,2.54
6092,14,2020-07-30 14:04:00,54.0,10.8
6093,8,2020-07-30 14:51:00,24.3,4.86
6094,13,2020-07-30 15:46:00,122.3,24.46
6095,9,2020-07-30 16:00:00,2.4,0.48
6096,2,2020-07-30 16:19:00,33.3,6.66
6097,14,2020-07-30 16:26:00,69.3,13.86
6098,67,2020-07-30 16:52:00,2.1,0.42
6099,3,2020-07-30 17:49:00,2.1,0.42
6100,10,2020-07-30 18:14:00,11.6,2.32
6101,1,2020-07-30 18:45:00,32.1,6.42
6102,7,2020-07-30 19:09:00,122.9,24.58
6103,6,2020-07-30 19:28:00,2.1,0.42
6104,1,2020-07-30 20:17:00,180.9,36.18
6105,9,2020-07-30 20:45:00,2.2,0.44
6106,3,2020-07-30 21:14:00,56.3,11.26
6107,12,2020-07-30 21:37:00,29.3,5.86
6108,3,2020-07-30 22:11:00,2.2,0.44
6109,7,2020-07-31 10:49:00,16.5,3.3
6110,3,2020-07-31 11:18:00,2.4,0.48
6111,2,2020-07-31 11:28:00,39.7,7.94
6112,2,2020-07-31 12:17:00,180.2,36.04
6113,7,2020-07-31 12:45:00,35.1,7.02
6114,2,2020-07-31 13:23:00,24.6,4.92
6115,68,2020-07-31 13:45:00,165.2,33.04
6116,68,2020-07-31 14:45:00,12.5,2.5
6117,67,2020-07-31 15:32:00,33.7,6.74
6118,67,2020-07-31 16:04:00,58.7,11.74
6119,68,2020-07-31 16:54:00,115.2,23.04
6120,4,2020-07-31 17:43:00,4.8,0.96
6121,3,2020-07-31 18:22:00,11.7,2.34
6122,7,2020-07-31 18:26:00,137.0,27.4
6123,7,2020-07-31 19:06:00,2.1,0.42
6124,12,2020-07-31 19:42:00,26.2,5.24
6125,9,2020-07-31 20:17:00,8.4,1.68
6126,14,2020-07-31 20:57:00,70.4,14.08
6127,13,2020-07-31 21:23:00,61.9,12.38
6128,14,2020-07-31 22:19:00,6.6,1.32
6129,8,2020-07-31 22:33:00,2.6,0.52
6130,67,2020-08-01 10:43:00,105.9,21.18
6131,8,2020-08-01 11:11:00,18.5,3.7
6132,68,2020-08-01 11:18:00,10.0,2.0
6133,2,2020-08-01 11:36:00,25.8,5.16
6134,1,2020-08-01 11:53:00,2.2,0.44
6135,4,2020-08-01 12:15:00,47.0,9.4
6136,68,2020-08-01 12:44:00,13.4,2.68
6137,10,2020-08-01 12:44:00,24.1,4.82
6138,14,2020-08-01 12:54:00,4.6,0.92
6139,6,2020-08-01 13:07:00,12.2,2.44
6140,13,2020-08-01 13:09:00,61.3,12.26
6141,4,2020-08-01 13:37:00,215.4,43.08
6142,14,2020-08-01 13:43:00,25.4,5.08
